step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,Urban100,img004,rf_1step,672,1024,22.767556929481472,0.8258164525032043,22.768508264514132,0.8199976086616516,0.0825963243842125,0.05488640442490578,0.018328947946429253,0.03467317298054695,4.730989456176758,3.401460647583008,3.4194118976593018,0.9986717700958252
6063,Urban100,img004,rf_4step,672,1024,22.713510004482856,0.8248594999313354,22.712460739394004,0.8186735510826111,0.08343741297721863,0.055181264877319336,0.020037924870848656,0.03206644207239151,4.730989456176758,3.401460647583008,3.4194118976593018,0.9986717700958252
6063,Urban100,img005,feature_bicubic,768,1024,20.74084467298803,0.7861912846565247,20.528005110688305,0.78835129737854,0.08618315309286118,0.058089230209589005,0.024196647107601166,0.06450396031141281,4.398698806762695,3.1443581581115723,3.2092647552490234,0.994454026222229
6063,Urban100,img005,rf_1step,768,1024,25.718635214426747,0.9124606251716614,25.33538735102862,0.8976173400878906,0.04812042787671089,0.030301153659820557,0.017016587778925896,0.018103400245308876,4.398698806762695,3.1443581581115723,3.2092647552490234,0.994454026222229
6063,Urban100,img005,rf_4step,768,1024,25.50636883754273,0.9108759760856628,25.17388521041141,0.8969643115997314,0.05062868446111679,0.030583960935473442,0.019063953310251236,0.01824895665049553,4.398698806762695,3.1443581581115723,3.2092647552490234,0.994454026222229
6063,Urban100,img006,feature_bicubic,1024,1024,17.425823523253825,0.36323031783103943,17.322300651629238,0.36068329215049744,0.17269834876060486,0.13614341616630554,0.02732681855559349,0.13316689431667328,4.578858375549316,3.633084535598755,3.725170373916626,0.9995362758636475
6063,Urban100,img006,rf_1step,1024,1024,20.466461807717323,0.5737446546554565,20.330021580424273,0.5705065727233887,0.12264981120824814,0.09498323500156403,0.01754681020975113,0.07584553211927414,4.578858375549316,3.633084535598755,3.725170373916626,0.9995362758636475
6063,Urban100,img006,rf_4step,1024,1024,20.223743010287222,0.5740097761154175,20.11514649531747,0.5711735486984253,0.12541216611862183,0.09584200382232666,0.02122504636645317,0.07033607363700867,4.578858375549316,3.633084535598755,3.725170373916626,0.9995362758636475
6063,Urban100,img007,feature_bicubic,672,1024,23.006485167180557,0.6557235717773438,22.810862459950748,0.6488920450210571,0.09120243787765503,0.0616222620010376,0.024501658976078033,0.09746106714010239,4.397399425506592,3.174668073654175,3.215686559677124,0.9931386709213257
6063,Urban100,img007,rf_1step,672,1024,27.52132440336164,0.8328418135643005,27.200070827742987,0.8246980905532837,0.05580053851008415,0.03262612968683243,0.015403379686176777,0.017998632043600082,4.397399425506592,3.174668073654175,3.215686559677124,0.9931386709213257
6063,Urban100,img007,rf_4step,672,1024,27.311897716742042,0.8319571018218994,27.038132980130754,0.824697732925415,0.057419486343860626,0.0328151136636734,0.01675364375114441,0.017322570085525513,4.397399425506592,3.174668073654175,3.215686559677124,0.9931386709213257
6063,Urban100,img008,feature_bicubic,560,1024,16.46621312160842,0.3712701201438904,16.37451902861872,0.3691670596599579,0.20046880841255188,0.15567979216575623,0.0337720550596714,0.2280372828245163,4.169512748718262,3.3292324542999268,3.376959800720215,0.9992015361785889
6063,Urban100,img008,rf_1step,560,1024,19.589138284223036,0.6270763278007507,19.435509749312907,0.6219607591629028,0.13548223674297333,0.10196758806705475,0.021017437800765038,0.0930166095495224,4.169512748718262,3.3292324542999268,3.376959800720215,0.9992015361785889
6063,Urban100,img008,rf_4step,560,1024,19.405625857588433,0.6293665170669556,19.26348233796006,0.6246181130409241,0.13761472702026367,0.10316316038370132,0.022964294999837875,0.08631005883216858,4.169512748718262,3.3292324542999268,3.376959800720215,0.9992015361785889
6063,Urban100,img009,feature_bicubic,784,1024,28.00718153764807,0.7994617223739624,27.643409876238877,0.7926250696182251,0.04054521769285202,0.027313919737935066,0.010824687778949738,0.09646570682525635,4.146162986755371,3.1689453125,3.2340972423553467,0.9953428506851196
