step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,B100,208001,rf_4step,480,320,26.533056117175708,0.6860626935958862,26.273471147471362,0.6724733114242554,0.06384468823671341,0.04166402667760849,0.01506949495524168,0.10757732391357422,4.355656623840332,3.2851192951202393,3.303102493286133,0.9994107484817505
6063,B100,210088,feature_bicubic,480,320,26.391478751013228,0.7999959588050842,26.281313041806573,0.7938674688339233,0.06009545549750328,0.033509913831949234,0.022390803322196007,0.1487075686454773,4.847090244293213,3.3467936515808105,3.359018325805664,0.9995346069335938
6063,B100,210088,rf_1step,480,320,31.958297602059247,0.9251766800880432,31.54460462841124,0.9181920289993286,0.032625291496515274,0.016338590532541275,0.01516580581665039,0.024903669953346252,4.847090244293213,3.3467936515808105,3.359018325805664,0.9995346069335938
6063,B100,210088,rf_4step,480,320,31.695376876828185,0.9248649477958679,31.318026883068043,0.9181514978408813,0.033865682780742645,0.016358915716409683,0.016575252637267113,0.026156656444072723,4.847090244293213,3.3467936515808105,3.359018325805664,0.9995346069335938
6063,B100,21077,feature_bicubic,320,480,21.80960351436966,0.5372840762138367,21.64029520082493,0.5263413786888123,0.0963878333568573,0.07312215119600296,0.020335735753178596,0.20179621875286102,4.1249494552612305,3.1428096294403076,3.1659669876098633,0.9973251819610596
6063,B100,21077,rf_1step,320,480,25.243816803498905,0.6956405639648438,25.016715980479155,0.684821605682373,0.0664905458688736,0.04859144985675812,0.014695496298372746,0.12503984570503235,4.1249494552612305,3.1428096294403076,3.1659669876098633,0.9973251819610596
6063,B100,21077,rf_4step,320,480,25.070578103303824,0.692646861076355,24.86764453108439,0.6833016872406006,0.06816893070936203,0.04941054433584213,0.01823255605995655,0.11558294296264648,4.1249494552612305,3.1428096294403076,3.1659669876098633,0.9973251819610596
6063,B100,216081,feature_bicubic,320,480,21.0589994303102,0.5155590772628784,20.958164242842493,0.5097895860671997,0.10875193774700165,0.08452355116605759,0.021008601412177086,0.21137118339538574,4.290600776672363,3.265470504760742,3.2878329753875732,0.9937881827354431
6063,B100,216081,rf_1step,320,480,23.77494041620529,0.6528934836387634,23.599705874582845,0.6454302668571472,0.07904303818941116,0.05940698832273483,0.013275133445858955,0.1192154586315155,4.290600776672363,3.265470504760742,3.2878329753875732,0.9937881827354431
6063,B100,216081,rf_4step,320,480,23.634903019462904,0.6520145535469055,23.465902141633336,0.6444606781005859,0.08028269559144974,0.06026652082800865,0.014721261337399483,0.10655549168586731,4.290600776672363,3.265470504760742,3.2878329753875732,0.9937881827354431
6063,B100,219090,feature_bicubic,320,480,21.9408763725289,0.5898274779319763,21.809349208366463,0.5821018218994141,0.08793272078037262,0.06747089326381683,0.018053559586405754,0.21925345063209534,4.148985385894775,3.2304108142852783,3.2604293823242188,0.9951075315475464
6063,B100,219090,rf_1step,320,480,25.22316759575296,0.7230124473571777,25.024359134155535,0.7138445377349854,0.0614439994096756,0.045395754277706146,0.012871431186795235,0.1224336326122284,4.148985385894775,3.2304108142852783,3.2604293823242188,0.9951075315475464
6063,B100,219090,rf_4step,320,480,25.055871793408247,0.7217184901237488,24.867205053448785,0.7131872177124023,0.06312568485736847,0.04612667113542557,0.01513094175606966,0.11546321213245392,4.148985385894775,3.2304108142852783,3.2604293823242188,0.9951075315475464
6063,B100,220075,feature_bicubic,320,480,22.060446499500404,0.7001371383666992,21.939182264378548,0.6949677467346191,0.0875139832496643,0.058685608208179474,0.024666791781783104,0.17136768996715546,4.4426727294921875,3.262876510620117,3.2824459075927734,0.9983694553375244
6063,B100,220075,rf_1step,320,480,26.147418054791643,0.8392673134803772,25.949744792754807,0.8320699334144592,0.05418017879128456,0.033357683569192886,0.014438191428780556,0.07704850286245346,4.4426727294921875,3.262876510620117,3.2824459075927734,0.9983694553375244
6063,B100,220075,rf_4step,320,480,26.078191412232712,0.839708149433136,25.885304131192473,0.8325047492980957,0.05428722873330116,0.0335422158241272,0.015756918117403984,0.07049117982387543,4.4426727294921875,3.262876510620117,3.2824459075927734,0.9983694553375244
6063,B100,223061,feature_bicubic,320,480,20.186667767066876,0.47889444231987,20.082207279344885,0.4744212031364441,0.1261136680841446,0.09968799352645874,0.022023888304829597,0.29265767335891724,4.164890766143799,3.3765976428985596,3.4053592681884766,0.9963573217391968
6063,B100,223061,rf_1step,320,480,22.969739068122955,0.6446720361709595,22.839062814883523,0.6392293572425842,0.09034615755081177,0.06924078613519669,0.013877522200345993,0.1417151838541031,4.164890766143799,3.3765976428985596,3.4053592681884766,0.9963573217391968
6063,B100,223061,rf_4step,320,480,22.820272831726793,0.6453937888145447,22.69834639054875,0.6401909589767456,0.09177222847938538,0.07047116756439209,0.01488843560218811,0.13094185292720795,4.164890766143799,3.3765976428985596,3.4053592681884766,0.9963573217391968
6063,B100,227092,feature_bicubic,480,320,29.27812598818869,0.7627950310707092,29.127761139542315,0.7553902268409729,0.042300403118133545,0.029187317937612534,0.011847770772874355,0.16690278053283691,4.177907943725586,3.275303602218628,3.311953544616699,0.9958911538124084
6063,B100,227092,rf_1step,480,320,32.99288192073063,0.8584737777709961,32.72511631185561,0.8507222533226013,0.02901396155357361,0.019574971869587898,0.00973457656800747,0.07558179646730423,4.177907943725586,3.275303602218628,3.311953544616699,0.9958911538124084
6063,B100,227092,rf_4step,480,320,32.56981657757356,0.8581697344779968,32.36544990136879,0.8512641787528992,0.031175071373581886,0.01975785195827484,0.013287048786878586,0.06938566267490387,4.177907943725586,3.275303602218628,3.311953544616699,0.9958911538124084
6063,B100,229036,feature_bicubic,320,480,17.98263534815263,0.35648301243782043,17.893224120827572,0.34990471601486206,0.1602916568517685,0.12400981038808823,0.02916514128446579,0.3087333142757416,4.160379409790039,3.1636056900024414,3.19688081741333,0.9991912245750427
6063,B100,229036,rf_1step,320,480,21.05998747302217,0.5664617419242859,20.918013378843536,0.5562868118286133,0.11383430659770966,0.082741878926754,0.017946602776646614,0.18717755377292633,4.160379409790039,3.1636056900024414,3.19688081741333,0.9991912245750427
6063,B100,229036,rf_4step,320,480,20.886206040410656,0.5629373788833618,20.74979067490482,0.5536687970161438,0.11590000987052917,0.08470802009105682,0.019852079451084137,0.1692110300064087,4.160379409790039,3.1636056900024414,3.19688081741333,0.9991912245750427
6063,B100,236037,feature_bicubic,320,480,20.621532492473207,0.40318596363067627,20.405105280025353,0.3937067687511444,0.13148203492164612,0.0987808108329773,0.02524188719689846,0.2938479483127594,4.12881326675415,3.248609781265259,3.267805576324463,0.9992338418960571
6063,B100,236037,rf_1step,320,480,22.972214548043507,0.5734798312187195,22.668809641434255,0.5596095323562622,0.09968890249729156,0.06900668889284134,0.016550133004784584,0.21539369225502014,4.12881326675415,3.248609781265259,3.267805576324463,0.9992338418960571
6063,B100,236037,rf_4step,320,480,22.791509579658914,0.5693187713623047,22.501810390545728,0.5564314723014832,0.1017492264509201,0.07093506306409836,0.018559608608484268,0.20483091473579407,4.12881326675415,3.248609781265259,3.267805576324463,0.9992338418960571
