dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,base_psnr_rgb,base_ssim_rgb,base_l1_rgb,base_grad_l1,hf_energy,hf_gain_vs_base_up,hf_error_vs_vae,lf_drift_vs_base
Manga109,Akuhamu,feature_bicubic,1168,816,27.967052318854773,0.8292282819747925,27.71791558991434,0.8191166520118713,28.7424779784314,0.8917158842086792,0.021249836310744286,0.04528938978910446,0.02373240888118744,1.6098014988269744,0.02722710371017456,0.016791479662060738
Manga109,Akuhamu,rf_1step,1168,816,33.13325653480132,0.9128736853599548,32.22985169305329,0.9010484218597412,32.696130981618076,0.9393025040626526,0.016326477751135826,0.030748555436730385,0.01650942489504814,1.1198566935987369,0.01479926984757185,0.014210812747478485
Manga109,AosugiruHaru,feature_bicubic,1168,816,26.90889522454639,0.8427291512489319,26.59398714810639,0.8353756666183472,27.163108661573826,0.8846011161804199,0.019302096217870712,0.0368214026093483,0.01752132549881935,1.4532253644151822,0.02119593508541584,0.01677105389535427
Manga109,AosugiruHaru,rf_1step,1168,816,30.786141269026274,0.8750521540641785,30.29666354117658,0.8651139140129089,30.656505308603045,0.8911992907524109,0.017423849552869797,0.023390891030430794,0.014247262850403786,1.181673369922388,0.010693232528865337,0.024559713900089264
Manga109,AppareKappore,feature_bicubic,1168,816,21.484175966229856,0.6865864992141724,21.367919473104557,0.6784511208534241,22.58106564257343,0.7835577726364136,0.04249703884124756,0.0975339263677597,0.05087604001164436,1.662258703835945,0.05964655801653862,0.026753803715109825
Manga109,AppareKappore,rf_1step,1168,816,25.886987972241393,0.8462545871734619,25.53187725419665,0.831532895565033,26.040367611348852,0.8903167843818665,0.03015572391450405,0.06419890373945236,0.03424529358744621,1.118886951856336,0.030622996389865875,0.024483077228069305
Manga109,Arisa,feature_bicubic,1168,816,22.551221797563148,0.775681734085083,22.3923918053425,0.7693061232566833,23.425809352067503,0.8515790700912476,0.033811189234256744,0.07638846337795258,0.040366027504205704,1.5614409006828915,0.045918721705675125,0.02285674773156643
Manga109,Arisa,rf_1step,1168,816,28.108743972564753,0.9048567414283752,27.646413247324023,0.8929815888404846,28.140316124360368,0.9315081238746643,0.022725647315382957,0.04405737295746803,0.02934909611940384,1.135283353660105,0.021166643127799034,0.022136040031909943
Manga109,BEMADER_P,feature_bicubic,1168,816,19.34094378112,0.6878412961959839,19.272745198971148,0.6813284754753113,21.13888934108166,0.7917247414588928,0.04172244295477867,0.10300552845001221,0.060558438301086426,1.7580989899927204,0.07213781028985977,0.02252616547048092
Manga109,BEMADER_P,rf_1step,1168,816,24.718023181871082,0.8369094729423523,24.484638501360934,0.822773814201355,25.88339520835033,0.8920198082923889,0.025300316512584686,0.06209498271346092,0.04066028073430061,1.1804267166927904,0.03570941835641861,0.017973652109503746
Manga109,BakuretsuKungFuGirl,feature_bicubic,1168,816,21.10189312198903,0.6775667071342468,20.90382986551747,0.6663705110549927,22.024061195785443,0.7725502848625183,0.04726707562804222,0.10382550954818726,0.05367710813879967,1.658437766165604,0.0622749887406826,0.030957141891121864
Manga109,BakuretsuKungFuGirl,rf_1step,1168,816,25.466808453432673,0.8469356894493103,25.051784473466533,0.8309102058410645,25.535982033205155,0.8867353200912476,0.03340873494744301,0.06342212855815887,0.036294955760240555,1.1213891254805368,0.029344521462917328,0.02927752211689949
Manga109,Belmondo,feature_bicubic,1168,816,20.72054479308724,0.6498388648033142,20.579881084753477,0.641385555267334,21.949982572335614,0.7486872673034668,0.04175349697470665,0.09460984170436859,0.05403907224535942,1.7566843697448056,0.0632617250084877,0.024777544662356377
Manga109,Belmondo,rf_1step,1168,816,27.103730415939733,0.8283966183662415,26.74251428365284,0.8166561722755432,28.017002866419567,0.8830358386039734,0.024362826719880104,0.054335713386535645,0.03490302339196205,1.1346159936112215,0.030513187870383263,0.018230777233839035
Manga109,BokuHaSitatakaKun,feature_bicubic,1168,816,19.17985342831266,0.715226411819458,19.082093460010046,0.7090939283370972,19.91753390324664,0.788457989692688,0.051062583923339844,0.10890674591064453,0.06098097935318947,1.711348814462203,0.06949535757303238,0.03178861364722252
Manga109,BokuHaSitatakaKun,rf_1step,1168,816,25.872348571289777,0.8993881344795227,25.54930406307878,0.8886239528656006,26.16449660642764,0.9282077550888062,0.027720719575881958,0.055309467017650604,0.0404561311006546,1.1353466725393213,0.027413632720708847,0.026850445196032524
Manga109,BurariTessenTorimonocho,feature_bicubic,1168,816,19.665939478202183,0.5603551268577576,19.51271458460962,0.5536213517189026,20.63256902171977,0.7086427211761475,0.06139538064599037,0.14195916056632996,0.07448507845401764,1.718264111561498,0.08568883687257767,0.034605056047439575
Manga109,BurariTessenTorimonocho,rf_1step,1168,816,24.068888026875808,0.7686263918876648,23.744447919157604,0.7548918128013611,24.176744490437038,0.8444003462791443,0.041724324226379395,0.09320458769798279,0.046028029173612595,1.0618007297092162,0.04213669151067734,0.026326216757297516
Manga109,ByebyeC-BOY,feature_bicubic,1168,816,22.55139319570228,0.7994402050971985,22.346723128795638,0.7927709817886353,23.23516821380544,0.8475552201271057,0.030749216675758362,0.06361094117164612,0.034704484045505524,1.5685081205055034,0.03956320509314537,0.021449320018291473
Manga109,ByebyeC-BOY,rf_1step,1168,816,28.721532423815816,0.9090455174446106,28.2291057887759,0.8957604169845581,29.106970982661302,0.9331077933311462,0.020737769082188606,0.0343015119433403,0.025883721187710762,1.1698438397352435,0.018059516325592995,0.0243745855987072
Manga109,Count3DeKimeteAgeru,feature_bicubic,1168,816,21.633156332337666,0.686582624912262,21.518696272004043,0.6745145320892334,22.968415329615695,0.7842217683792114,0.03611075133085251,0.08988914638757706,0.0484304279088974,1.680375672636256,0.05654926598072052,0.023046119138598442
Manga109,Count3DeKimeteAgeru,rf_1step,1168,816,28.07460523318054,0.8244739770889282,27.678807422336476,0.8062165975570679,28.53519224543377,0.872902512550354,0.022837933152914047,0.05315980315208435,0.033979982137680054,1.1789929968857886,0.02759985439479351,0.0190065186470747
Manga109,DollGun,feature_bicubic,1168,816,20.82736597419432,0.6833769083023071,20.7491163216441,0.6780989766120911,21.919837834113977,0.8002699613571167,0.04659299552440643,0.10964187979698181,0.05777035281062126,1.6080739823839516,0.06671472638845444,0.02921064756810665
Manga109,DollGun,rf_1step,1168,816,26.064971191265705,0.8668515086174011,25.75873672684161,0.8560351133346558,26.209101821482385,0.9159887433052063,0.029695941135287285,0.06631684303283691,0.0387246198952198,1.0779240683425773,0.031524963676929474,0.023640284314751625
Manga109,Donburakokko,feature_bicubic,1168,816,19.450956506763454,0.6380556225776672,19.343886875775475,0.6306431889533997,20.696925108163093,0.7555505633354187,0.05470259115099907,0.13274279236793518,0.07090240716934204,1.7908969756609259,0.08201932907104492,0.03169203922152519
Manga109,Donburakokko,rf_1step,1168,816,23.94910444439244,0.8387516140937805,23.71519931592679,0.8258370161056519,24.258603849680288,0.8915133476257324,0.03695822134613991,0.08455470204353333,0.04391729459166527,1.1092902653583225,0.03993002697825432,0.026944022625684738
Manga109,DualJustice,feature_bicubic,1168,816,20.475663228566773,0.7473063468933105,20.37776046968961,0.7449699640274048,21.48063383803152,0.8435273170471191,0.04561709612607956,0.1063329204916954,0.05627794936299324,1.5694607825363975,0.0647173523902893,0.027905981987714767
Manga109,DualJustice,rf_1step,1168,816,26.88800019465618,0.9198381304740906,26.74493741119531,0.9164279699325562,27.518914243207675,0.9580068588256836,0.0240294449031353,0.05064805597066879,0.03980031609535217,1.1099380121565448,0.026591241359710693,0.020383290946483612
Manga109,EienNoWith,feature_bicubic,1168,816,25.233819217483063,0.8996130228042603,25.157532836065215,0.89736407995224,26.563618044900473,0.9360846281051636,0.016453668475151062,0.03574400767683983,0.02141536958515644,1.6792888652596993,0.024086952209472656,0.014223417267203331
Manga109,EienNoWith,rf_1step,1168,816,31.89351727298106,0.9609178304672241,31.644234544792084,0.9578431844711304,32.76951940595447,0.9762496948242188,0.010192803107202053,0.01931348629295826,0.015030584298074245,1.1786251341465686,0.010853431187570095,0.010308580473065376
Manga109,EvaLady,feature_bicubic,1168,816,24.463727765461798,0.7483271956443787,24.324521206238572,0.7443735599517822,25.949524349064923,0.832324206829071,0.02360735461115837,0.05800165981054306,0.032417334616184235,1.7857460642411715,0.03905320167541504,0.013963514938950539
Manga109,EvaLady,rf_1step,1168,816,28.781316583156986,0.8530133962631226,28.546829369876306,0.8451418280601501,29.510155457459515,0.9046140909194946,0.016822760924696922,0.042536549270153046,0.021169517189264297,1.1661471385664555,0.02320829965174198,0.010131016373634338
Manga109,EverydayOsakanaChan,feature_bicubic,1168,816,22.929562928204923,0.8655317425727844,22.890160659744517,0.8645840287208557,24.273214198199348,0.9119554162025452,0.021738145500421524,0.05064583569765091,0.029732786118984222,1.707097912758563,0.03421080857515335,0.015330483205616474
Manga109,EverydayOsakanaChan,rf_1step,1168,816,29.36027736895141,0.9540941715240479,29.24301863662268,0.951444149017334,30.093131148166083,0.9716596603393555,0.01191217452287674,0.025219503790140152,0.019912494346499443,1.1432691642382553,0.013912977650761604,0.011874528601765633
Manga109,GOOD_KISS_Ver2,feature_bicubic,1168,816,22.773837220413576,0.733108639717102,22.751917162682012,0.7299138307571411,24.10157241901086,0.8303187489509583,0.033116139471530914,0.07761935889720917,0.04445363208651543,1.6307134832961594,0.050788119435310364,0.02321355789899826
Manga109,GOOD_KISS_Ver2,rf_1step,1168,816,28.062500594264357,0.8880783915519714,27.96486142300924,0.8823083639144897,28.689463394161308,0.9320888519287109,0.022170336917042732,0.04546992480754852,0.030881663784384727,1.1328465899435656,0.023902717977762222,0.022332577034831047
Manga109,GakuenNoise,feature_bicubic,1168,816,22.03099747527912,0.6985468864440918,21.91044068975307,0.6910902857780457,23.103963281343102,0.7938777208328247,0.03998182713985443,0.09282824397087097,0.051427099853754044,1.5916777852747352,0.057261426001787186,0.027458462864160538
Manga109,GakuenNoise,rf_1step,1168,816,27.29104562074457,0.854734480381012,26.967610461590688,0.8395302295684814,27.372926100446577,0.8914915919303894,0.026244308799505234,0.05676973611116409,0.03525050729513168,1.0910094005083275,0.02591155841946602,0.02301553077995777
Manga109,GarakutayaManta,feature_bicubic,1168,816,22.114110472120494,0.6956472396850586,21.91781662942549,0.6869262456893921,23.219016400438186,0.7868654727935791,0.03850671648979187,0.0907842367887497,0.04883771762251854,1.680063512873179,0.05680270865559578,0.023529082536697388
Manga109,GarakutayaManta,rf_1step,1168,816,27.229820438563085,0.8546741008758545,26.801321241327607,0.8415457606315613,27.39974282589086,0.8959363698959351,0.02629060670733452,0.05674462765455246,0.03295154124498367,1.1335640737049208,0.027975115925073624,0.021197713911533356
Manga109,GinNoChimera,feature_bicubic,1168,816,25.75052452489354,0.8582813739776611,25.58891687441376,0.8544378280639648,27.118353413542597,0.9110772013664246,0.018877359107136726,0.039725981652736664,0.023360159248113632,1.6409183990022647,0.026970194652676582,0.015405147336423397
Manga109,GinNoChimera,rf_1step,1168,816,32.42227118957151,0.9380330443382263,31.72626178645015,0.9315563440322876,32.548357520500744,0.9589622020721436,0.014840858988463879,0.022638095542788506,0.016907282173633575,1.1876404651684327,0.012463419698178768,0.01841817796230316
Manga109,Hamlet,feature_bicubic,1168,816,20.021001847391638,0.8045945763587952,19.981787517181957,0.8032934665679932,21.500564780594125,0.8971284627914429,0.03762202337384224,0.087959423661232,0.05222610384225845,1.545660436104099,0.06005362048745155,0.028141487389802933
Manga109,Hamlet,rf_1step,1168,816,26.789807588932547,0.936130702495575,26.692512526634946,0.9331158399581909,27.89845517756341,0.9687138199806213,0.01876342110335827,0.04099525511264801,0.039600495249032974,1.1719985649596125,0.02353196032345295,0.019147271290421486
Manga109,HanzaiKousyouninMinegishiEitarou,feature_bicubic,1168,816,22.097730881582503,0.7502217292785645,22.00785078013338,0.7462380528450012,23.179933708262446,0.8431962132453918,0.03775396943092346,0.08295833319425583,0.04645383730530739,1.5979061935016112,0.05247141048312187,0.026193995028734207
Manga109,HanzaiKousyouninMinegishiEitarou,rf_1step,1168,816,27.99662940390811,0.897086501121521,27.74856212064012,0.8885931968688965,28.39478934323429,0.9335376620292664,0.022427882999181747,0.04761757701635361,0.03243133798241615,1.115564156413104,0.023853568360209465,0.020087266340851784
Manga109,HaruichibanNoFukukoro,feature_bicubic,1168,816,25.65389537544383,0.8519536852836609,25.505671126376768,0.8462305665016174,26.436702192051044,0.9106501340866089,0.023894021287560463,0.048766814172267914,0.026863496750593185,1.5166013780641232,0.029609790071845055,0.019335150718688965
Manga109,HaruichibanNoFukukoro,rf_1step,1168,816,30.77478168074361,0.9338520765304565,30.28382733345655,0.9232552647590637,30.64352584042158,0.9520522952079773,0.01908898539841175,0.026971468701958656,0.01977226510643959,1.1162599115922356,0.012843308039009571,0.027039246633648872
Manga109,HarukaRefrain,feature_bicubic,1168,816,24.07127156605209,0.7925429344177246,23.899142186782694,0.785974383354187,25.316169309996823,0.8640111684799194,0.0270219873636961,0.06056160479784012,0.03459940850734711,1.7248028429685518,0.04008849337697029,0.017568467184901237
Manga109,HarukaRefrain,rf_1step,1168,816,29.456286515914126,0.8994101285934448,28.958740951788812,0.8883572816848755,29.922076460971574,0.9359118342399597,0.019673679023981094,0.03807070106267929,0.023580729961395264,1.1755146065011959,0.02047085203230381,0.018139440566301346
Manga109,HealingPlanet,feature_bicubic,1168,816,23.00753800949479,0.8064814209938049,22.8480326788277,0.7970852255821228,23.874316972929712,0.8642661571502686,0.030275525525212288,0.06895823031663895,0.03720298781991005,1.6346982034543156,0.04168526828289032,0.020524553954601288
Manga109,HealingPlanet,rf_1step,1168,816,29.348621442044944,0.8920924663543701,28.799578970441694,0.8676872253417969,29.214897417949025,0.9007114171981812,0.02258572168648243,0.03734432905912399,0.025912940502166748,1.1386138524723732,0.01833585649728775,0.026463473215699196
Manga109,HeiseiJimen,feature_bicubic,1168,816,23.037854314913794,0.7682791948318481,22.726553287443583,0.7582966685295105,23.93640958202262,0.834940493106842,0.03356410562992096,0.0727468729019165,0.038232915103435516,1.6821331000249375,0.04447951912879944,0.023590410128235817
Manga109,HeiseiJimen,rf_1step,1168,816,27.839725304047395,0.8938237428665161,27.197180122584502,0.8798999786376953,27.746551215477567,0.9233518242835999,0.024183819070458412,0.046559710055589676,0.026491820812225342,1.1655603175330325,0.022584300488233566,0.02153988927602768
Manga109,HighschoolKimengumi_vol01,feature_bicubic,1168,816,16.57890088089662,0.6198086738586426,16.591185399675453,0.6151525378227234,17.656537228377985,0.733822762966156,0.07509146630764008,0.16904330253601074,0.0970405787229538,1.7183417957065619,0.10832160711288452,0.04127619042992592
Manga109,HighschoolKimengumi_vol01,rf_1step,1168,816,23.67353801415301,0.8822763562202454,23.63048622862626,0.8745115399360657,24.139365083450606,0.929070770740509,0.034853674471378326,0.0787353515625,0.05936950817704201,1.0512829646493322,0.03839345648884773,0.02669106423854828
Manga109,HighschoolKimengumi_vol20,feature_bicubic,1168,816,17.709984149954764,0.6324540376663208,17.686323618001072,0.6275933980941772,18.89720446651409,0.7356350421905518,0.06226363778114319,0.13721197843551636,0.08057572692632675,1.7557841468374282,0.09150757640600204,0.035405997186899185
Manga109,HighschoolKimengumi_vol20,rf_1step,1168,816,24.212055951168786,0.8738675713539124,24.066346407171757,0.8640952706336975,24.97321241438914,0.9221584796905518,0.03157028183341026,0.07022836059331894,0.0508546382188797,1.1081472173313753,0.036970265209674835,0.024900240823626518
Manga109,HinagikuKenzan,feature_bicubic,1168,816,24.487731012314377,0.6893796920776367,24.36077023181985,0.6824324727058411,25.61004177347664,0.7902133464813232,0.031522974371910095,0.07321528345346451,0.03913843631744385,1.6790635345672826,0.04609045758843422,0.020482029765844345
Manga109,HinagikuKenzan,rf_1step,1168,816,29.194218591640254,0.846359372138977,28.86350062873422,0.8339630365371704,29.577020226944917,0.8890405893325806,0.021672967821359634,0.048692937940359116,0.02548353560268879,1.0932597055046671,0.02423882856965065,0.015459112823009491
Manga109,HisokaReturns,feature_bicubic,1168,816,21.277339965971546,0.46617645025253296,21.103570674734456,0.4588272273540497,22.624680520446525,0.6213571429252625,0.046614695340394974,0.11917372792959213,0.06660792976617813,1.8320698525475143,0.08005419373512268,0.022994287312030792
Manga109,HisokaReturns,rf_1step,1168,816,25.899954691333743,0.6548216938972473,25.546654083233324,0.6414023041725159,26.544868078369667,0.7554269433021545,0.032359957695007324,0.08760148286819458,0.041488658636808395,1.1411572312479794,0.0471644327044487,0.015536796301603317
Manga109,JangiriPonpon,feature_bicubic,1168,816,19.265020508101646,0.6193881034851074,19.133238793821427,0.6015743017196655,20.60493340418081,0.7367277145385742,0.0573614202439785,0.12796136736869812,0.07816913723945618,1.8160694793858134,0.0883675366640091,0.03400394320487976
Manga109,JangiriPonpon,rf_1step,1168,816,24.489908397108152,0.8004744648933411,24.23745069384704,0.7772865891456604,25.084317052294033,0.8532472252845764,0.037086185067892075,0.07910482585430145,0.048656951636075974,1.130425740219465,0.0421321839094162,0.0262544434517622
Manga109,JijiBabaFight,feature_bicubic,1168,816,22.374443072843853,0.686905562877655,22.135521648558672,0.6749192476272583,23.279919581743215,0.7862091660499573,0.040318962186574936,0.08859383314847946,0.047028351575136185,1.6759137849573051,0.054402533918619156,0.026930056512355804
Manga109,JijiBabaFight,rf_1step,1168,816,27.643951781607697,0.8374382853507996,27.068475384506343,0.8191967606544495,27.484539346383222,0.8821508884429932,0.027755334973335266,0.0561814159154892,0.03092050924897194,1.1018907946509682,0.026304941624403,0.024940483272075653
Manga109,Joouari,feature_bicubic,1168,816,20.519067818954188,0.646350622177124,20.283766236361757,0.6413408517837524,21.928432709976093,0.7799214720726013,0.045576877892017365,0.11871533840894699,0.06068623811006546,1.7726893544432423,0.07645464688539505,0.024546004831790924
Manga109,Joouari,rf_1step,1168,816,24.918324947595032,0.7980878949165344,24.439989963479135,0.7871003150939941,25.60974960421617,0.8816945552825928,0.03067561239004135,0.08311368525028229,0.040087804198265076,1.1709940500247127,0.04482726380228996,0.01760096848011017
Manga109,Jyovolley,feature_bicubic,1168,816,23.86148917438771,0.8330644965171814,23.7864245406441,0.8295444250106812,25.157211223219228,0.9022998213768005,0.02787649817764759,0.06256631016731262,0.03505308926105499,1.4731786767088288,0.03974076732993126,0.02194516360759735
Manga109,Jyovolley,rf_1step,1168,816,30.285893104520774,0.9417464137077332,30.057896861051972,0.9365406632423401,30.602824285960324,0.9646472334861755,0.018130475655198097,0.032727934420108795,0.028085872530937195,1.1803669634136442,0.016850531101226807,0.02090749703347683
Manga109,KarappoHighschool,feature_bicubic,1168,816,25.153036396845824,0.8204523921012878,24.86686330270986,0.8116068840026855,25.87913236434425,0.8609209656715393,0.02541421726346016,0.05182227864861488,0.027757635340094566,1.6808862675563858,0.03188232704997063,0.017795410007238388
Manga109,KarappoHighschool,rf_1step,1168,816,30.698796449276355,0.9263564348220825,29.718945399795103,0.9147915840148926,30.254649223063872,0.9418060183525085,0.019695114344358444,0.03153105452656746,0.01947736367583275,1.1794676574491412,0.015655670315027237,0.019545000046491623
Manga109,KimiHaBokuNoTaiyouDa,feature_bicubic,1168,816,19.681461195342255,0.5563938021659851,19.388561714658824,0.534622311592102,20.581066443578262,0.6672195792198181,0.05776825547218323,0.13510264456272125,0.06837597489356995,1.6720608199144518,0.08224932849407196,0.03364436700940132
Manga109,KimiHaBokuNoTaiyouDa,rf_1step,1168,816,24.12584450443084,0.7821943759918213,23.42002230954479,0.7358042597770691,24.09402531530717,0.8203547596931458,0.03980909660458565,0.08759010583162308,0.04751979187130928,1.162045327795063,0.04112083837389946,0.03200739994645119
Manga109,KoukouNoHitotachi,feature_bicubic,1168,816,22.002340999594388,0.5547876358032227,21.850961476543873,0.5489420294761658,23.178409796547285,0.6887707114219666,0.0436631441116333,0.10057178139686584,0.05779373273253441,1.73266166982492,0.06749553978443146,0.024980343878269196
Manga109,KoukouNoHitotachi,rf_1step,1168,816,27.068066621059526,0.7671546339988708,26.74958440509407,0.7523621916770935,28.127506817696137,0.8422541618347168,0.026269765570759773,0.06472421437501907,0.03632495924830437,1.089025774451464,0.035273317247629166,0.014257241040468216
Manga109,KuroidoGanka,feature_bicubic,1168,816,23.392529690943313,0.6943190097808838,23.236624397395534,0.6901729702949524,24.485458714078966,0.7996141910552979,0.034687384963035583,0.07918564975261688,0.043137069791555405,1.6236082729502637,0.04967770725488663,0.02207379788160324
Manga109,KuroidoGanka,rf_1step,1168,816,29.66035761941962,0.8642690181732178,29.3846259132228,0.8546726107597351,30.08333715612781,0.9073403477668762,0.020881420001387596,0.045912981033325195,0.030482975766062737,1.147329011383397,0.023099346086382866,0.015267858281731606
Manga109,KyokugenCyclone,feature_bicubic,1168,816,14.814578241551239,0.4128262996673584,14.799014801496549,0.41108638048171997,16.487115580766982,0.581464409828186,0.09418372064828873,0.24538804590702057,0.13399824500083923,1.7886832512352995,0.16509374976158142,0.03976741433143616
Manga109,KyokugenCyclone,rf_1step,1168,816,18.65286298174705,0.6708290576934814,18.608456090245234,0.6653380393981934,19.575147897629538,0.792606770992279,0.06150364503264427,0.17279104888439178,0.0846879854798317,1.1304624266361434,0.09595078974962234,0.02287781983613968
Manga109,LancelotFullThrottle,feature_bicubic,1168,816,25.459026226465895,0.8654770255088806,25.41340836934788,0.8607283234596252,26.561740180140752,0.9062124490737915,0.02037881873548031,0.044126205146312714,0.025585273280739784,1.4695950532723283,0.028197212144732475,0.01875198446214199
Manga109,LancelotFullThrottle,rf_1step,1168,816,30.130925896140685,0.946738064289093,29.961427580754837,0.9363411664962769,30.488434621961666,0.9534475803375244,0.014504401944577694,0.02689605951309204,0.02006085216999054,1.1522772803696673,0.013650189153850079,0.018352551385760307
Manga109,LoveHina_vol01,feature_bicubic,1168,816,18.57145834004822,0.7980976104736328,18.541065480669513,0.7926293611526489,21.022371212547117,0.8719924092292786,0.033744487911462784,0.08657471835613251,0.054274845868349075,1.759749236247472,0.06861577183008194,0.018728533759713173
Manga109,LoveHina_vol01,rf_1step,1168,816,23.335194224584118,0.9033299684524536,23.279412630320127,0.902794599533081,26.096615869916043,0.9550676345825195,0.016804128885269165,0.04722835123538971,0.037738826125860214,1.223603114653649,0.03662821650505066,0.011135398410260677
Manga109,LoveHina_vol14,feature_bicubic,1168,816,19.900900831056642,0.6476291418075562,19.87748895134843,0.6455166935920715,21.067466509563765,0.7637055516242981,0.05127252638339996,0.11768635362386703,0.06511261314153671,1.716051196025025,0.07544964551925659,0.028710823506116867
Manga109,LoveHina_vol14,rf_1step,1168,816,24.503533284291997,0.8441274166107178,24.414411088334763,0.8400133848190308,24.990725394170514,0.9053516983985901,0.033374059945344925,0.07362188398838043,0.04106005281209946,1.0821429111421317,0.03748389706015587,0.02410944551229477
Manga109,MAD_STONE,feature_bicubic,1168,816,25.600688873596475,0.7814323902130127,25.225981312135136,0.7707789540290833,26.419906270213538,0.8393152356147766,0.02600664459168911,0.05596914142370224,0.02856380306184292,1.678443440946552,0.033564455807209015,0.019763052463531494
Manga109,MAD_STONE,rf_1step,1168,816,30.41889185276313,0.9058932662010193,29.516380606704615,0.8902620077133179,30.117150120725043,0.9247052073478699,0.01892077550292015,0.03556659817695618,0.019936829805374146,1.1715121108925248,0.017250945791602135,0.016442932188510895
Manga109,MadouTaiga,feature_bicubic,1168,816,19.322648646847085,0.602350652217865,19.201116415218152,0.5838557481765747,20.851726562322717,0.7260528802871704,0.04972236976027489,0.11621811985969543,0.06767535954713821,1.8013031001925597,0.08042694628238678,0.02565215714275837
Manga109,MadouTaiga,rf_1step,1168,816,24.803454596694777,0.7930159568786621,24.42876987015511,0.7651088237762451,25.980761561952534,0.8658328056335449,0.027997639030218124,0.07213197648525238,0.04494275525212288,1.1962333840347916,0.04187370836734772,0.015502591617405415
Manga109,MagicStarGakuin,feature_bicubic,1168,816,20.05322942010491,0.6486942172050476,19.892375715941753,0.6391136646270752,20.98065019795426,0.759229302406311,0.054177962243556976,0.12633490562438965,0.06343871355056763,1.634496228532312,0.07392866909503937,0.03320993855595589
Manga109,MagicStarGakuin,rf_1step,1168,816,24.31575110398828,0.834608256816864,24.003281523141773,0.8174003958702087,24.396005845751976,0.8827997446060181,0.037886131554841995,0.08081160485744476,0.04286806285381317,1.104494135165463,0.03681464493274689,0.03020913526415825
Manga109,MagicianLoad,feature_bicubic,1168,816,20.407781278205018,0.5037522315979004,20.186403035626697,0.4896324872970581,22.16381823592775,0.6824157238006592,0.046746548265218735,0.1220802292227745,0.06814827769994736,1.8715780504967812,0.08621104061603546,0.02253851667046547
Manga109,MagicianLoad,rf_1step,1168,816,24.802715385020583,0.6866315603256226,24.32933115526959,0.6652498841285706,25.99138586594372,0.8152152299880981,0.031525932252407074,0.08682069182395935,0.04466042295098305,1.2265235475059866,0.05245962738990784,0.01436326839029789
Manga109,MariaSamaNihaNaisyo,feature_bicubic,1168,816,20.870199032711724,0.7705693244934082,20.68601059548331,0.7631798982620239,22.33401078637979,0.8374915719032288,0.035080935806035995,0.0836762934923172,0.04757847636938095,1.7537856221505317,0.054636940360069275,0.021277867257595062
Manga109,MariaSamaNihaNaisyo,rf_1step,1168,816,27.058328431503874,0.8934748768806458,26.69518285713705,0.8832703232765198,27.661974512170893,0.926569938659668,0.022991200909018517,0.0471503809094429,0.03342152386903763,1.2319475633650192,0.025828730314970016,0.0231479462236166
Manga109,MayaNoAkaiKutsu,feature_bicubic,1168,816,24.23762507180796,0.7843672633171082,24.131116427607353,0.7795941829681396,25.551701865035675,0.8667378425598145,0.027371540665626526,0.06194557249546051,0.03566534072160721,1.623405711789691,0.04122358560562134,0.01897522248327732
Manga109,MayaNoAkaiKutsu,rf_1step,1168,816,29.96541577948725,0.9115034937858582,29.642171029982293,0.9038791060447693,30.451194688276267,0.9440228343009949,0.01830967701971531,0.03633904457092285,0.025791741907596588,1.1739818065002074,0.019466137513518333,0.01769096590578556
Manga109,MemorySeijin,feature_bicubic,1168,816,30.402845068807967,0.7726679444313049,30.07907395841071,0.7620700597763062,31.42047263895893,0.8479150533676147,0.017722999677062035,0.04048370569944382,0.022743960842490196,1.8666402200117098,0.026986660435795784,0.013238316401839256
Manga109,MemorySeijin,rf_1step,1168,816,33.91954126165173,0.8512126803398132,32.699919982376834,0.8385018110275269,33.42317134613396,0.889833927154541,0.01576911099255085,0.03427916020154953,0.014962051063776016,1.2279640508937593,0.01846761256456375,0.010999549180269241
Manga109,MeteoSanStrikeDesu,feature_bicubic,1168,816,24.88206929205349,0.8075953722000122,24.61149686027964,0.8011326789855957,25.72647543338992,0.8735934495925903,0.027593716979026794,0.05784745514392853,0.029677772894501686,1.5580261880767254,0.03415727987885475,0.022246286273002625
Manga109,MeteoSanStrikeDesu,rf_1step,1168,816,29.489603126069746,0.9151648879051208,28.779853086431455,0.9048853516578674,29.19319944862647,0.9402477741241455,0.021538320928812027,0.035815052688121796,0.02167392335832119,1.1378394298882333,0.016867300495505333,0.02412652224302292
Manga109,MiraiSan,feature_bicubic,1168,816,17.27630269551194,0.3854128420352936,17.095027071231442,0.37551671266555786,18.55802080240315,0.5305265784263611,0.08038518577814102,0.19816380739212036,0.108046755194664,1.9037035262411188,0.1328507959842682,0.03491057828068733
Manga109,MiraiSan,rf_1step,1168,816,20.684084564060804,0.6365361213684082,20.328074791699386,0.6103753447532654,21.40752033910556,0.7368179559707642,0.05683320388197899,0.1480172872543335,0.06008262187242508,1.0586111440206967,0.0790039598941803,0.022915635257959366
Manga109,MisutenaideDaisy,feature_bicubic,1168,816,23.93114540523344,0.8533994555473328,23.863827501712542,0.851929247379303,25.206352980488894,0.9135529398918152,0.023274600505828857,0.05208698660135269,0.030804287642240524,1.580065027734383,0.03440956398844719,0.019759921357035637
